imdb_id,title,year,budget,revenue,runtime,vote_average,vote_count,popularity,movielens_id,tmdb_id,genres,director,in_connections,out_connections,tot_connections,connected_movies,0,1
0126250,Cookie's Fortune,1999,10.0,10.920544,118,6.2,35,3.3806839999999996,2583,9465.0,Comedy|Drama,Robert Altman,6,2,8,N,-8.562698653698125e-05,0.0001868069144549
0123964,Life,1999,80.0,73.345029,108,6.4,179,7.5794440000000005,2587,6522.0,Comedy|Drama,Ted Demme,15,5,20,N,-0.00010416336785400001,6.548313242976737e-05
0125659,Open Your Eyes,1997,2.9000000000000004,0.368234,117,7.4,211,8.842959,2594,1902.0,Drama|Sci-Fi|Thriller,Alejandro Amenábar,25,13,38,0889221|0259711,0.0001489574925524,-1.200326314548346e-05
0120836,Lost & Found,1999,1e-06,0.0001,95,4.9,26,1.3370959999999998,2597,39964.0,Comedy,Jeff Pollack,1,10,11,N,0.0003714432927971,0.0001910702999351
0120907,eXistenZ,1999,15.0,2.856712,97,6.7,487,11.446138000000001,2600,1946.0,Action|Sci-Fi|Thriller,David Cronenberg,38,12,50,N,-7.308097064060316e-05,-8.388184845743528e-05
0137494,Entrapment,1999,66.0,212.4043959999,112,6.0,613,10.623330000000001,2605,1844.0,Thriller,Jon Amiel,63,6,69,N,-5.415751786908056e-05,-0.0002591285262502
0138510,Idle Hands,1999,25.0,4.15223,92,6.1,183,6.851628,2606,6552.0,Comedy|Horror,Rodman Flender,24,27,51,N,-0.0002281127278951,0.0002113437996413
0037913,Mildred Pierce,1945,1.4529999999999998,5.638,111,7.4,81,4.497049,2612,3309.0,Drama,Michael Curtiz,85,1,86,N,0.0004472430659857,7.77555153789033e-05
0087799,Night of the Comet,1984,3.0,14.418922,95,6.1,94,4.947043,2613,18462.0,Comedy|Horror|Sci-Fi,Thom Eberhardt,29,30,59,N,0.00039064915259400006,-3.137264727038752e-05
0099422,Dick Tracy,1990,47.0,103.738726,103,5.9,258,8.304775999999999,2616,8592.0,Action,Warren Beatty,122,4,126,5638698,0.0001779039543158,0.0002476102601739
0120616,The Mummy,1999,80.0,415.885488,124,6.6,2796,23.984065,2617,564.0,Action|Adventure|Comedy|Fantasy|Horror|Thriller,Stephen Sommers,191,25,216,0209163|0281471|0859163,-0.0001021567075578,-0.0003795536655643
0118826,The Castle,1997,0.786675,0.8617889999999999,85,7.4,69,4.3375449999999995,2618,13852.0,Comedy,Rob Sitch,28,5,33,N,0.0004128165349019,3.905588103425019e-05
0138414,Edge of Seventeen,1998,1.5,0.870751,99,5.7,29,1.666469,2626,4927.0,Comedy|Drama,David Moreton,5,0,5,N,-3.861198168098697e-07,0.0002737223910175
0120915,Star Wars: Episode I - The Phantom Menace,1999,115.0,924.317558,136,6.4,4526,15.649091,2628,1893.0,Action|Adventure|Sci-Fi,George Lucas,1290,22,1312,0121765|0121766|2488496|2527336|2527338|3791120|0076759|0080684|0086190,-0.0003639861497811,-0.0003866913054971
0078346,Superman,1978,55.0,300.21801800000003,143,6.9,1042,15.460102,2640,1924.0,Action|Adventure|Sci-Fi,Richard Donner,951,5,956,0081573|0086393|0094074|0348150|0392818,-3.710984620510253e-05,-0.0004411268281687
0081573,Superman II,1980,54.0,190.458706,127,6.5,642,10.301621,2641,8536.0,Action|Sci-Fi,Richard Lester,260,9,269,0086393|0094074|0348150|0078346,-0.0002167490458996,-0.0002624391974329
0086393,Superman III,1983,39.0,75.850624,125,5.3,500,9.614638000000001,2642,9531.0,Action|Adventure|Sci-Fi,Richard Lester,138,12,150,0094074|0348150|0078346|0081573,-0.0002167558967734,-0.0002183477871365
0094074,Superman IV: The Quest for Peace,1987,17.0,19.3,90,4.1,327,7.990678999999999,2643,11411.0,Action|Adventure|Sci-Fi,Sidney J. Furie,149,10,159,0348150|0078346|0081573|0086393,0.0002779120401779,-0.0003117528864637
0021814,Dracula,1931,0.355,1.012189,72,7.2,254,7.503125999999999,2644,138.0,Horror,Tod Browning,792,1,793,0021884|0024184|0026138|0027545|0031951|0032635|0032637|0034398|0034786|0034902|0035899|0036376|0036959|0036931|0037793|0040068|0043255,-0.0002650158395119,0.0004121139832557
0021884,Frankenstein,1931,0.29100000000000004,12.0,71,7.3,295,8.091603,2648,3035.0,Drama|Horror|Sci-Fi,James Whale,1362,3,1365,0024184|0026138|0027545|0031951|0032635|0032637|0034398|0034786|0034902|0035899|0036376|0036959|0036931|0037793|0040068|0043255|0050280|0065851|1312221|0021814,0.0005130088815942,-0.0001016105079329
0073629,The Rocky Horror Picture Show,1975,1.2,112.892319,100,7.4,703,8.699428,2657,36685.0,Comedy|Horror|Musical|Sci-Fi,Jim Sharman,553,47,600,0083067|1267299,-0.000435482615419,-4.536691823401468e-05
0084156,It Came from Hollywood,1982,5.0,2.091037,80,6.0,12,1.629796,2659,30168.0,Comedy|Documentary,Andrew Solt,1,105,106,N,-0.0004704354663102,0.0001437792177201
0046534,The War of the Worlds,1953,2.0,2.0,85,6.8,172,5.609399,2662,8974.0,Action|Drama|Sci-Fi,Byron Haskin,189,4,193,0094578,0.0004113539377716,0.0001497126755903
0125439,Notting Hill,1999,42.0,363.889678,124,7.0,1309,9.874042999999999,2671,509.0,Comedy,Roger Michell,212,22,234,N,-0.0003429058285311,-0.0001995920689577
0139809,The Thirteenth Floor,1999,16.0,18.564088,100,6.8,381,9.356587,2672,1090.0,Drama|Sci-Fi|Thriller,Josef Rusnak,15,11,26,N,-3.270387202081168e-05,1.0155163251886097e-05
0164085,Limbo,1999,8.0,1.9978069999999999,126,7.0,17,1.969282,2682,62676.0,Drama,John Sayles,2,0,2,N,5.7077033845068786e-05,0.0003919492160853
0145660,Austin Powers: The Spy Who Shagged Me,1999,33.0,310.940086,95,6.1,1034,13.984182,2683,817.0,Action|Adventure|Comedy,Jay Roach,303,104,407,0295178|1218992|0118655,0.0001545558672289,-0.0004573416532087
0120802,The Red Violin,1998,18.0,9.495408,131,7.2,101,7.725842999999999,2686,14283.0,Drama,François Girard,5,0,5,N,0.000200068481514,-0.0003205140900282
0120855,Tarzan,1999,150.0,448.0,88,7.1,1715,12.453452,2687,37135.0,Adventure|Animation|Drama,Kevin Lima,218,13,231,0313680|0437503|0023551|0053335|0083170,7.498411708484082e-05,-0.0004285702711054
0144214,The General's Daughter,1999,60.0,149.705852,116,6.1,209,14.039654999999998,2688,2275.0,Drama|Thriller,Simon West,8,3,11,N,-5.4691285354921254e-05,-0.0001191073675829
0122541,An Ideal Husband,1999,14.0,18.535191,97,6.3,47,3.873796,2690,24137.0,Comedy,Oliver Parker,5,2,7,0039485|0160395,9.658814026623404e-05,0.0003454111531594
0130827,Run Lola Run,1998,1.53,7.267585,81,7.2,672,7.765378999999999,2692,104.0,Action,Tom Tykwer,105,12,117,N,0.0003776305280237,-0.0001644494101305
0142342,Big Daddy,1999,34.2,234.80189500000003,93,6.2,898,8.011869,2694,9032.0,Comedy,Dennis Dugan,53,16,69,0297271,-0.0003477135604716,-6.935012317881802e-05
0119038,The Dinner Game,1998,12.5,78.599508,80,7.7,408,6.122739,2696,9421.0,Comedy,Francis Veber,11,1,12,1014672|0427152|1756397,0.0003629184238162,-0.0002075370286721
0099052,Arachnophobia,1990,31.0,53.208180000000006,103,6.2,445,5.418428,2699,6488.0,Comedy|Horror,Frank Marshall,58,5,63,N,-0.0002071221529922,0.0001427378122676
0120891,Wild Wild West,1999,170.0,222.104681,106,5.1,1042,9.887602000000001,2701,8487.0,Action|Comedy|Sci-Fi|Western,Barry Sonnenfeld,96,21,117,0058855,0.0001174210469577,-0.0004187157293956
0163651,American Pie,1999,11.0,235.483004,95,6.4,2358,18.344227,2706,2105.0,Comedy,Chris Weitz,303,21,324,0252866|0328828|0436058|0808146|0974959|1407050|1605630|1177159,-0.0003715558244216,-0.0001329121071732
0158811,Muppets from Space,1999,24.0,16.290976,87,5.8,94,7.531667999999999,2709,10208.0,Comedy,Tim Hill,33,42,75,0304283|0329737|0422778|1292569|1204342|2281587|4651824|4876658|0454508|0454507|0074028|0079588|0082474|0087755|1027074|0251282|0096619|0104940|0213096|0117110|0115279,0.0002970891894775,-0.0003029966229058
0185937,The Blair Witch Project,1999,0.06,248.0,81,6.3,1090,14.838385999999998,2710,2667.0,Drama|Horror|Thriller,Daniel Myrick,622,16,638,0202493|0265736|0229260|1540011,0.0002437677870778,-0.0003453375455508
0120663,Eyes Wide Shut,1999,65.0,162.0912079999,159,7.1,1266,13.268483999999999,2712,345.0,Drama|Thriller,Stanley Kubrick,275,40,315,N,-0.0003529462014934,-0.00021278241686500002
0139414,Lake Placid,1999,27.0,56.870414,82,5.5,251,13.787107999999998,2713,9825.0,Horror|Thriller,Steve Miner,30,5,35,0974583|1499249|2117905|4497416|7875948,0.0002952072228934,-0.000136695812835
0161100,The Wood,1999,6.0,25.059639999999998,106,7.1,34,4.414077,2714,16158.0,Drama,Rick Famuyiwa,4,10,14,N,0.0002300552687274,0.0002452013140003
0087332,Ghostbusters,1984,30.0,295.212467,107,7.3,2431,22.089729000000002,2716,620.0,Action|Comedy|Sci-Fi,Ivan Reitman,1863,20,1883,0097428|4513678|1289401,-0.0004929408621423,-0.0002092302123053
0097428,Ghostbusters II,1989,37.0,215.394738,108,6.3,1131,16.414239000000002,2717,2978.0,Comedy|Fantasy|Sci-Fi,Ivan Reitman,244,16,260,4513678|0087332,0.0001239302429584,9.734596397987292e-05
0157503,Drop Dead Gorgeous,1999,10.0,10.571408,98,6.5,88,6.396767,2718,10490.0,Comedy,Michael Patrick Jann,19,12,31,N,-0.00017859845407099998,0.0003015178490165
0171363,The Haunting,1999,80.0,91.188905,113,5.2,374,8.967638,2719,11618.0,Horror|Thriller,Jan de Bont,45,7,52,0057129,0.0001627309163122,-0.0002863775294814
0162710,Trick,1999,0.45,2.049595,89,6.7,24,2.493289,2721,1812.0,Comedy,Jim Fall,2,2,4,N,0.0003951644762972,4.797656570986586e-05
0149261,Deep Blue Sea,1999,60.0,73.648228,105,5.6,616,7.493614999999999,2722,8914.0,Action|Horror|Sci-Fi|Thriller,Renny Harlin,87,17,104,7086706|1194630,9.854309487172514e-05,-0.0002661040561557
0132347,Mystery Men,1999,68.0,29.762010999999998,121,5.7,255,10.466306,2723,9824.0,Action|Comedy|Fantasy,Kinka Usher,49,31,80,N,-0.0003126423407683,-0.0001391860719014
0163187,Runaway Bride,1999,70.0,309.457509,116,5.8,472,8.919469,2724,4806.0,Comedy,Garry Marshall,70,12,82,N,-0.000262903156352,-0.000242205845902
0054331,Spartacus,1960,12.0,60.0,197,7.3,472,11.110375999999999,2728,967.0,Action|Drama,Stanley Kubrick,406,3,409,0361240,0.0002113422273739,-0.0004128997827068
0056193,Lolita,1962,2.0,9.25,153,7.3,409,9.551293,2729,802.0,Drama,Stanley Kubrick,191,5,196,0070660|0824375,7.225631127891332e-05,0.0004422746337837
0072684,Barry Lyndon,1975,11.0,20.0,184,7.7,521,14.003467,2730,3175.0,Drama,Stanley Kubrick,117,5,122,N,-0.000440182053926,0.0001115730628684
0096378,Vibes,1988,1.884,1.8838110000000001,99,6.0,10,7.3689279999999995,2733,21185.0,Adventure|Comedy,Ken Kwapis,12,3,15,N,-0.0001281517674346,0.0002898087374134
0091129,The Golden Child,1986,25.0,79.817939,94,5.6,311,8.236472000000001,2735,10136.0,Action|Adventure|Comedy|Fantasy,Michael Ritchie,43,8,51,0290937,-0.0002365173268013,2.310187218867677e-05
0088939,The Color Purple,1985,15.0,146.292009,154,7.7,345,11.573561999999999,2739,873.0,Drama,Steven Spielberg,178,0,178,1200263,0.0002099671060907,-0.00037129019756300006
0091613,Native Son,1986,2.0,1.301121,111,2.0,2,0.9100469999999999,2743,108312.0,Drama,Jerrold Freedman,3,2,5,0042781,0.0003534422883432,0.0003137276943939
0091530,The Mission,1986,24.5,17.218023000000002,126,7.1,295,11.241995,2745,11416.0,Drama,Roland Joffé,42,0,42,N,0.0002492265415398,-0.0002972947816432
0091419,Little Shop of Horrors,1986,25.0,38.748395,94,6.7,389,7.409178999999999,2746,10776.0,Comedy|Horror|Musical,Frank Oz,218,22,240,0120982|2391023|0054033,-0.0001982170721358,0.0002936885104071
0144168,Dick,1999,13.0,27.5,94,5.7,67,3.9606220000000003,2759,16406.0,Comedy,Andrew Fleming,10,14,24,N,0.0003654959966251,0.0001003576173665
0129167,The Iron Giant,1999,70.0,23.159305,86,7.6,1470,15.441459,2761,10386.0,Adventure|Animation|Drama|Sci-Fi,Brad Bird,187,32,219,N,0.0004039543255318,-0.0001044260247872
0167404,The Sixth Sense,1999,40.0,672.806292,107,7.7,3223,18.449169,2762,745.0,Drama|Horror,M. Night Shyamalan,573,20,593,N,-7.340576464053499e-05,-0.0004380037755922
0155267,The Thomas Crown Affair,1999,48.0,124.305181,113,6.7,349,10.961226,2763,913.0,Action,John McTiernan,44,5,49,0063688,-0.0003009764689171,-7.336929069807478e-05
0120620,Brokedown Palace,1999,25.0,13.0,100,6.2,115,6.570917999999999,2771,17707.0,Drama,Jonathan Kaplan,3,0,3,N,-0.0001220715975297,0.0003235176814275
0165710,Detroit Rock City,1999,6.5,4.217115,95,6.7,102,6.074832,2772,9781.0,Comedy,Adam Rifkin,14,23,37,N,-0.0003676353885649,4.719973079845616e-05
0113965,Never Talk to Strangers,1995,6.4,6e-06,86,4.7,31,7.506958,2778,48781.0,Drama|Thriller,Peter Hall,3,1,4,N,0.0002241845944903,0.0002634873444895
0057449,The Raven,1963,0.35,1.499275,86,6.3,56,4.817514,2780,29056.0,Comedy|Horror,Roger Corman,51,0,51,N,0.0003125977052897,0.000291479600959
0055304,The Pit and the Pendulum,1961,0.2,2.0,80,6.9,67,4.392322,2782,28501.0,Horror,Roger Corman,46,0,46,N,0.0003969650263221,0.0001950636566511
0077394,Damien: Omen II,1978,6.8,26.518355,107,6.1,170,10.235373,2789,10766.0,Horror,Don Taylor,35,4,39,0082377|0102585|4337944|5672290|0075005,-0.0002660324185795,0.0002935880351109
0080339,Airplane!,1980,3.5,83.453539,88,7.1,1104,13.063203,2791,813.0,Comedy,Jim Abrahams,419,38,457,0083530|4076982|0053827|0051221,0.0002571459143151,0.0003564811880154
0118604,An American Werewolf in Paris,1997,22.0,26.570463,105,5.3,154,7.145784,2793,9406.0,Comedy|Horror|Thriller,Anthony Waller,12,4,16,0082010,0.0002300088865909,3.0648370050837184e-05
0085995,National Lampoon's Vacation,1983,15.0,61.399552,98,7.1,412,7.747432000000001,2795,11153.0,Comedy,Harold Ramis,170,8,178,0089670|0097958|0120434|1600409|1524930,-0.000347872336279,0.0001746606747532
0094737,Big,1988,18.0,151.66877399999998,104,6.9,1022,9.562292,2797,2280.0,Comedy|Drama|Fantasy,Penny Marshall,234,33,267,N,-0.0003615876764168,-2.8518089330504826e-05
0107798,The Pelican Brief,1993,45.0,195.268056,141,6.3,377,8.708306,2803,9944.0,Drama|Thriller,Alan J. Pakula,43,8,51,N,-0.0001604323246259,-0.0001754479876836
0133046,Teaching Mrs. Tingle,1999,13.0,8.946237,96,5.3,94,8.345784,2806,10342.0,Comedy|Thriller,Kevin Williamson,16,9,25,N,-7.367631110114204e-05,0.0001872353227692
0176269,Universal Soldier: The Return,1999,45.0,10.667893,82,4.2,138,7.8051449999999996,2807,10366.0,Action|Sci-Fi,Mic Rodgers,8,7,15,1288403|1659343|0105698,0.0003015061659097,-0.0002913906508977
0160401,In Too Deep,1999,7.0,14.011454,97,6.3,18,1.615319,2812,22314.0,Action|Thriller,Michael Rymer,5,0,5,N,0.0001936193033286,-6.197219434269293e-05
0120657,The 13th Warrior,1999,160.0,61.698899,102,6.4,524,10.308026,2826,1911.0,Action|Adventure|Fantasy,John McTiernan,18,4,22,N,1.7140531043658427e-05,0.0004270764764226
0138304,The Astronaut's Wife,1999,75.0,19.598588,109,5.5,263,14.705865,2827,2900.0,Horror|Sci-Fi|Thriller,Rand Ravich,7,3,10,N,0.0002547153977731,-0.0001659737271502
0163579,Chill Factor,1999,70.0,11.263966,101,5.3,30,3.062626,2835,2162.0,Action|Adventure|Comedy|Thriller,Hugh Johnson,2,2,4,N,0.0001734401285303,-0.0001760497605363
0125971,Outside Providence,1999,7.0,7.292175,96,5.6,30,3.1092400000000002,2836,14578.0,Comedy,Michael Corrente,2,7,9,N,0.0003490071728376,-0.0001640963844639
0145531,Stigmata,1999,29.0,50.041732,103,6.0,248,9.304144,2840,10307.0,Drama|Thriller,Rupert Wainwright,19,5,24,N,7.907207050029022e-05,1.4078496219474402e-05
0164181,Stir of Echoes,1999,12.0,21.133087,99,6.5,334,5.875605999999999,2841,11601.0,Horror|Thriller,David Koepp,23,15,38,0805619,-2.1258575642948973e-05,-1.6913918009778709e-06
0088146,A Soldier's Story,1984,6.0,21.821347,101,6.2,54,12.019262,2852,26522.0,Drama,Norman Jewison,20,1,21,N,-0.0001286056552684,0.0003715122675182
0169547,American Beauty,1999,15.0,356.29660099999995,122,7.9,3438,20.726578,2858,14.0,Drama,Sam Mendes,279,41,320,0388140|0291200|0353693,-0.0003881531150792,-0.0002044433572915
0088178,Stop Making Sense,1984,1.2,4.978922,88,8.7,47,2.359569,2859,24128.0,Documentary|Musical,Jonathan Demme,35,3,38,N,-0.0002472876113542,0.0003614245217012
0181316,Blue Streak,1999,65.0,117.7585,93,6.1,359,6.229424,2860,11001.0,Comedy,Les Mayfield,17,6,23,0331216,0.0002388101556496,0.0002111289120509
0080491,Caligula,1979,17.5,23.43812,156,5.3,147,11.157288000000001,2862,9453.0,Drama,Tinto Brass,238,8,246,N,-7.185117094716078e-05,0.0004295162205897
0058182,A Hard Day's Night,1964,0.56,12.299668,88,7.3,172,5.719266,2863,704.0,Adventure|Comedy|Musical,Richard Lester,197,3,200,0059260,0.0002931581057829,0.0003153168895853
0077280,The Buddy Holly Story,1978,1.2,14.3634,113,7.5,33,2.017413,2866,24153.0,Drama,Steve Rash,37,4,41,N,0.0004222209986468,8.544771981961324e-06
0089175,Fright Night,1985,9.0,24.922237000000006,106,6.9,279,7.472509,2867,11797.0,Comedy|Horror|Thriller,Tom Holland,125,18,143,0097390|4165388|1438176|3592020,-0.00021460079535099997,0.000177405941561
0068473,Deliverance,1972,2.0,46.122355,109,7.2,441,8.476681,2871,10669.0,Adventure|Drama|Thriller,John Boorman,556,2,558,0273878,-0.0004130538165748,7.297231902295006e-05
0082348,Excalibur,1981,11.0,34.967437,140,7.1,241,8.800455,2872,11527.0,Adventure|Fantasy,John Boorman,97,2,99,N,0.000280415418376,-0.0003007313578563
0111419,Thumbelina,1994,28.0,11.373501,87,6.1,117,13.856198999999998,2876,28032.0,Animation|Fantasy,Gary Goldman,43,1,44,0185143,-0.0002146887177627,0.0002659165086998
0073812,Tommy,1975,5.0,34.251525,111,6.5,69,6.335814,2877,11326.0,Musical,Ken Russell,105,3,108,1062439|4139557,-4.736377378864289e-05,0.0004082920240313
0150377,Double Jeopardy,1999,70.0,177.84155800000002,105,6.2,282,10.876463000000001,2881,10398.0,Action|Drama|Thriller,Bruce Beresford,17,8,25,N,-8.397230394204306e-05,-0.0001990280833793
0160338,Guinevere,1999,2.6,0.614202,104,5.9,9,4.004968,2885,60994.0,Drama,Audrey Wells,0,0,0,N,0.0002314833971571,0.0002870956480641
0164114,Drive Me Crazy,1999,8.0,22.593409,91,5.8,62,4.606395,2888,14429.0,Comedy,John Schultz,12,11,23,N,0.0002823923499554,-0.0002258272417672
0134618,"Mystery, Alaska",1999,28.0,8.888143,119,6.0,71,4.512767,2889,15198.0,Comedy|Drama,Jay Roach,6,2,8,N,-0.0001153436142405,0.0001575918920485
0120188,Three Kings,1999,75.0,108.0,114,6.6,709,12.287636000000001,2890,6415.0,Action|Adventure|Comedy|Drama,David O. Russell,54,11,65,N,-0.0001887309614868,-0.0001612053916386
0162360,"Happy, Texas",1999,1.7,1.943649,98,5.5,39,2.939685,2891,24066.0,Comedy,Mark Illsley,3,5,8,N,-0.0003183326826595,0.0001981249871064
0106664,The Dark Half,1993,15.0,10.61116,122,5.4,91,13.412785000000001,2898,10349.0,Horror,George A. Romero,18,4,22,0107665,0.0003142755023868,0.0002085980153245
0095652,Monkey Shines,1988,7.0,5.344576999999999,113,6.2,58,8.120652,2900,29787.0,Horror|Sci-Fi,George A. Romero,26,6,32,N,0.0003092211986257,7.393938511434482e-05
0079714,Phantasm,1979,0.3,11.988469,89,6.5,166,6.609336,2901,9638.0,Horror|Sci-Fi,Don Coscarelli,108,2,110,0095863|0110823|0138703|3627704|0281048,-0.0003389544280421,2.0171340646363968e-05
0086154,Psycho II,1983,5.0,34.725,113,6.0,128,6.370495,2902,10576.0,Horror|Thriller,Richard Franklin,76,8,84,0091799|0092622|0102724|0155975|2188671|0054215,0.0002631330518509,6.510470819521548e-05
0156934,Random Hearts,1999,64.0,74.60857,133,5.3,63,4.140398,2906,12618.0,Drama,Sydney Pollack,9,1,10,N,-0.0003857370782084,-4.772711409767705e-05
0171804,Boys Don't Cry,1999,2.0,11.540607000000001,118,7.2,360,6.5360059999999995,2908,226.0,Drama,Kimberly Peirce,83,2,85,0228083,-0.0003688337083433,5.3632296199391854e-05
0165854,The Limey,1999,10.0,3.193102,89,6.6,110,7.807741,2912,10388.0,Drama|Thriller,Steven Soderbergh,19,8,27,N,0.000114551542548,6.020104507330667e-05
0086200,Risky Business,1983,6.2,63.541777,98,6.4,340,6.505209,2915,9346.0,Comedy,Paul Brickman,336,4,340,N,-0.0003266486764222,0.0002400000252579
0100802,Total Recall,1990,65.0,261.317921,113,7.1,1745,12.954444,2916,861.0,Action|Adventure|Sci-Fi|Thriller,Paul Verhoeven,364,15,379,0159798|0159920,-0.0001704549981656,-0.000314362044537
0091042,Ferris Bueller's Day Off,1986,6.0,70.13636899999999,103,7.5,1340,12.724644999999999,2918,9377.0,Comedy,John Hughes,521,17,538,0098795,-0.0003981091448874,0.0001595591040153
0086617,The Year of Living Dangerously,1982,6.0,1.317657,115,6.8,84,13.293569,2919,11541.0,Drama,Peter Weir,38,0,38,N,0.00017349793568500002,0.0003627083979741
0068699,High Plains Drifter,1973,5.5,15.7,105,7.4,284,9.91087,2921,11901.0,Western,Clint Eastwood,71,1,72,0111299,-0.0002504554542825,0.0003386414445942
0061747,Hang 'em High,1968,1.7999999999999998,6.8,114,6.7,197,7.266576,2922,4929.0,Drama|Western,Ted Post,28,0,28,N,0.0003246285015683,-0.0002404998188127
0082979,Reds,1981,32.0,40.382659,195,7.1,70,5.463216,2929,18254.0,Drama,Warren Beatty,53,2,55,N,0.0003548268552958,0.0002967036710068
0046126,Niagara,1953,1.25,8.5,92,6.7,84,14.605464000000001,2939,19997.0,Drama|Thriller,Henry Hathaway,65,0,65,N,-0.00020036723341999998,0.0003784826896176
0052225,South Pacific,1958,6.0,36.8,157,6.3,29,2.747118,2941,17352.0,Musical,Joshua Logan,139,2,141,N,0.0004386824826974,0.0001013101592054
0085549,Flashdance,1983,4.0,92.921203,95,6.1,313,9.888958,2942,535.0,Drama,Adrian Lyne,360,2,362,1344003,-0.0003621256851628,0.0001937859418993
0061578,The Dirty Dozen,1967,5.4,45.3,150,7.5,309,15.640007,2944,1654.0,Action|Drama,Robert Aldrich,182,2,184,0089026|0092891|0095022|0094451|0780502,0.0003996247573292,-0.0001572539738655
0058150,Goldfinger,1964,2.5,124.88106200000001,110,7.2,1005,13.788839999999999,2947,658.0,Action|Adventure|Thriller,Guy Hamilton,1183,10,1193,0059800|0062512|0064757|0066995|0070328|0071807|0076752|0079574|0082398|0086034|0090264|0093428|0097742|0113189|0120347|0143145|0246460|0381061|0830515|1074638|2379713|2382320|0322763|1214067|0055928|0057076,-0.0001345996765552,-0.0004310030459664
0057076,From Russia with Love,1963,2.0,78.898765,115,6.9,773,12.536729,2948,657.0,Action|Adventure|Thriller,Terence Young,607,6,613,0058150|0059800|0062512|0064757|0066995|0070328|0071807|0076752|0079574|0082398|0086034|0090264|0093428|0097742|0113189|0120347|0143145|0246460|0381061|0830515|1074638|2379713|2382320|1213977|0055928,-0.000131794488668,-0.0003604873639259
0055928,Dr. No,1962,0.95,59.6,110,6.9,953,19.931606,2949,646.0,Action|Adventure|Thriller,Terence Young,755,4,759,0057076|0058150|0059800|0062512|0064757|0066995|0070328|0071807|0076752|0079574|0082398|0086034|0090264|0093428|0097742|0113189|0120347|0143145|0246460|0381061|0830515|1074638|2379713|2382320|1213963,-0.0001356841741367,-0.0003765665029704
0080453,The Blue Lagoon,1980,4.5,58.853106000000004,104,5.8,422,11.578578,2950,5689.0,Adventure|Drama,Randal Kleiser,120,1,121,0102782|0084469,-0.0001399281889927,2.205372493493368e-05
0058461,A Fistful of Dollars,1964,0.2,14.5,99,7.6,909,12.429704,2951,391.0,Action|Western,Sergio Leone,321,0,321,0059578|0060196|0116830|0906665,-0.0003854592721193,0.0001937948623176
0119256,Hard Eight,1996,3.0,0.222559,96,6.8,177,7.047560000000001,2952,8052.0,Drama|Thriller,Paul Thomas Anderson,13,13,26,0138363,0.0001186273490001,5.289339034395945e-05
0104431,Home Alone 2: Lost in New York,1992,18.0,358.991681,120,6.3,2459,13.293722,2953,772.0,Comedy,Chris Columbus,187,20,207,0119303|0329200|2308733|1101206|0099785,-0.0003178261446068,-0.0002346857714047
0094008,Someone to Watch Over Me,1987,17.0,10.278549,106,5.8,38,3.5011099999999997,2956,31650.0,Action|Thriller,Ridley Scott,15,2,17,N,0.0001938461711061,-3.5009476011358155e-05
0017423,Sparrows,1926,0.463455,0.966878,84,8.0,9,0.44552600000000003,2957,73575.0,Drama,William Beaudine,6,0,6,N,0.0003260580958156,0.0003532523337444
0137523,Fight Club,1999,63.0,100.8537529999,139,8.3,9678,63.869599,2959,550.0,Action|Drama|Thriller,David Fincher,759,58,817,N,2.005128443383916e-05,-0.0005356475112238
0160916,The Story of Us,1999,50.0,58.900031000000006,95,5.9,75,5.769957,2961,12220.0,Comedy|Drama,Rob Reiner,7,3,10,N,-3.0562159480384726e-05,0.0001213586375636
0081633,Time Bandits,1981,5.0,42.365581,116,6.6,255,9.841623,2968,36819.0,Adventure|Comedy|Fantasy|Sci-Fi,Terry Gilliam,140,7,147,1928307,0.0001630396054901,-0.0002317570685666
0097123,Crimes and Misdemeanors,1989,19.0,18.254702,104,7.4,201,6.645295,2973,11562.0,Comedy|Drama,Woody Allen,52,14,66,N,-0.000164318653589,0.00022033186892
0168501,The Best Man,1999,9.0,34.573780000000006,120,6.8,38,5.055141000000001,2975,16162.0,Comedy|Drama,Malcolm D. Lee,12,4,16,2083355|3345056,-0.0001111271648455,0.0001603230843177
0093870,RoboCop,1987,13.0,53.0,102,7.1,1494,13.485582999999998,2985,5548.0,Action|Drama|Sci-Fi|Thriller,Paul Verhoeven,857,27,884,0100502|0107978|0108909|0220008|3034552|1234721,0.000398381309776,0.0002041357472676
0100502,RoboCop 2,1990,35.0,45.681173,117,5.6,498,10.969876,2986,5549.0,Action|Sci-Fi|Thriller,Irvin Kershner,64,9,73,0107978|0108909|0220008|3034552|0093870,-9.709426940323548e-05,-0.0001509435253325
0096438,Who Framed Roger Rabbit,1988,70.0,329.803958,104,7.2,1466,16.78596,2987,856.0,Adventure|Animation|Comedy|Fantasy,Robert Zemeckis,640,71,711,1540148,7.993448547167927e-05,-0.0004548469319244
0082398,For Your Eyes Only,1981,28.0,195.312802,127,6.3,497,9.765122999999999,2989,699.0,Action|Adventure|Thriller,John Glen,371,22,393,0086034|0090264|0093428|0097742|0113189|0120347|0143145|0246460|0381061|0830515|1074638|2379713|2382320|0055928|0057076|0058150|0059800|0062512|0064757|0066995|0070328|0071807|0076752|0079574,-0.0001202859163901,-0.0003286573357845
