0,1,2
-0.00024402729359728812,-2.9913757987448324e-06,88011
0.0002904534464384868,4.7025845139793954e-05,94890
-0.00029921051572174206,-0.0001236463316122375,79817
-0.0002985191478547266,-0.00018428648684901442,84602
-0.0002857581673025845,-0.00019994851561343734,89927
-0.00019598385440176583,-0.00012514885462667987,100507
0.00016669434644778797,0.00017796496839031763,88930
-0.0004063375726324558,0.00019922539827559163,87538
-0.00011856595264021294,2.5507414403743676e-05,91326
-0.00012041393796944864,0.00034954843423119357,97958
-0.00031988776057211265,-0.00017697805503728243,128853
-0.0003836145202371123,-0.00013008569544614845,120863
0.0003120941738336444,6.936515054440546e-05,133751
-0.00022855878867041773,-2.291262543753299e-05,129290
0.0001584384939118324,-0.0003250923614432328,120633
-7.863877304708518e-05,0.00020093217612160858,120857
-0.00019330667116228303,0.00031929972727549465,118564
5.480227865871225e-05,-0.000265602938178402,145734
0.0002813132094298488,-0.0002885612763822904,120458
0.00023717471826132966,0.00025751476978261653,91225
-0.0003116589863973419,0.00029593482820247446,51622
0.00024513982938890826,-0.00019654152772884302,91064
0.00019673015124909072,0.000370242251925129,90660
0.0003611668903849,-0.0002856482057632244,72271
0.0003610668600635411,-0.0001120514751179747,92076
0.0002873814199266703,0.00032861049624080253,110978
-0.00021146421296625563,-5.340002070148119e-05,91605
-3.066669280246092e-05,0.00022489295733591969,91738
0.0001697082248986671,-0.0003482055910089121,90555
0.00027108931292114935,0.00017261301882826548,90863
0.00012672785316287903,0.0003557340701413948,91187
0.00026717927950536805,0.00019158964565128627,160862
0.000255837613679876,0.00013109261561698515,163984
-0.00032481469635268394,0.0002697202515405539,54167
-5.759680499074227e-06,-0.0003123964502629258,120784
3.462753185969674e-05,0.00039278511198520457,145893
-0.0002927690339158026,7.891939918711508e-05,124298
2.9442611751440307e-05,0.0003393123885804712,120764
7.836366292668874e-05,0.00038962913017182114,155776
0.000342030941938531,-0.0002278327089690489,151804
2.518867551051923e-05,0.00021578475284118314,137338
-4.7109925965689994e-05,-0.00010693443431985314,134273
-0.00027775152172945447,0.0002016056657560653,98084
-5.0656036254021186e-05,0.0003553076015738983,105128
0.00019529063296179738,0.0003818595952983365,106557
-0.0003938545051220974,0.0001391375694958988,65377
0.00011081337247588896,0.00023634576876783607,71110
-5.2276031444185694e-05,0.0004051791366723726,75648
-0.000391898953595199,-9.667920375269161e-05,72308
-0.0003339798044812376,-3.346776600667235e-05,74812
0.00020746710750571402,-0.00039281300745349273,63442
-0.0003184155386491448,0.00022641584456211807,65462
-0.0003072723737623339,0.0002410653138024456,69768
0.0003391360432588377,-0.00021333643398610552,68408
0.00038444354451676495,-6.666133977602294e-05,67065
-0.0002546944905480094,8.305687291412264e-05,71455
0.00033989474220725066,0.0002562885960520865,78740
0.00015843273987223655,-0.00035178523425845396,122933
-2.54167574000445e-05,-3.439979477951822e-05,142192
-0.000317028656248843,-2.0804611194175253e-05,139134
0.00027838452082957127,3.979867776644085e-05,120735
0.0002995251957686869,0.00010583671977783936,120646
0.00022645314240822385,0.00029247551087197243,144814
0.00015548664569476478,6.727542591287549e-05,94964
-0.00031199123995688657,0.00030968445803091366,118665
0.00024281106547405744,-0.00031929468027648214,141098
0.0003455102311958568,0.00022046313473296492,160429
-0.0003633138884874494,0.00023892783704654235,49408
-0.00040928288147192607,7.259671451662085e-05,120757
-0.00041940744396834175,-0.0004460269626748026,133093
-0.0003096715448398161,0.0002333582991987777,147800
0.00031686502086556307,-0.00026624945069784507,129280
0.0003537542892100505,-0.0001992442141397002,154506
0.00036468176303673433,0.00010972171224912307,139239
0.00034825178119444957,-2.9021782129614823e-05,151738
0.00021043532821852996,9.835556294320974e-05,105399
-8.562698653698125e-05,0.00018680691445491733,126250
-0.0001041633678540625,6.548313242976737e-05,123964
0.00014895749255245815,-1.2003263145483461e-05,125659
0.0003714432927971876,0.00019107029993519932,120836
-7.308097064060316e-05,-8.388184845743528e-05,120907
-5.4157517869080555e-05,-0.0002591285262502934,137494
-0.00022811272789517395,0.00021134379964134935,138510
0.0004472430659857914,7.77555153789033e-05,37913
0.00039064915259403633,-3.137264727038752e-05,87799
0.00017790395431582865,0.0002476102601739381,99422
-0.00010215670755784877,-0.0003795536655643162,120616
0.00041281653490195464,3.905588103425019e-05,118826
-3.861198168098697e-07,0.00027372239101753303,138414
-0.0003639861497811795,-0.0003866913054971119,120915
-3.710984620510253e-05,-0.0004411268281687471,78346
-0.00021674904589960925,-0.0002624391974329576,81573
-0.00021675589677341714,-0.00021834778713652615,86393
0.0002779120401779671,-0.0003117528864637998,94074
-0.0002650158395119616,0.0004121139832557849,21814
0.0005130088815942952,-0.00010161050793298427,21884
-0.00043548261541902304,-4.5366918234014675e-05,73629
-0.0004704354663102314,0.0001437792177201215,84156
0.0004113539377716493,0.0001497126755903671,46534
-0.00034290582853115906,-0.00019959206895777141,125439
-3.270387202081168e-05,1.0155163251886097e-05,139809
5.7077033845068786e-05,0.0003919492160853232,164085
0.0001545558672289206,-0.0004573416532087407,145660
0.0002000684815140506,-0.000320514090028244,120802
7.498411708484082e-05,-0.00042857027110541196,120855
-5.4691285354921254e-05,-0.00011910736758299446,144214
9.658814026623404e-05,0.0003454111531594333,122541
0.0003776305280237541,-0.0001644494101305808,130827
-0.000347713560471653,-6.935012317881802e-05,142342
0.00036291842381628057,-0.00020753702867218465,119038
-0.00020712215299222855,0.00014273781226760188,99052
0.00011742104695775587,-0.0004187157293956589,120891
-0.0003715558244216954,-0.00013291210717320152,163651
0.0002970891894775942,-0.0003029966229058065,158811
0.00024376778707788733,-0.00034533754555080237,185937
-0.0003529462014934342,-0.0002127824168650346,120663
0.00029520722289343886,-0.0001366958128350854,139414
0.0002300552687274985,0.0002452013140003177,161100
-0.0004929408621423748,-0.00020923021230533808,87332
0.00012393024295844374,9.734596397987292e-05,97428
-0.0001785984540710598,0.00030151784901650706,157503
0.00016273091631224197,-0.00028637752948147937,171363
0.00039516447629727846,4.797656570986586e-05,162710
9.854309487172514e-05,-0.0002661040561557184,149261
-0.00031264234076837757,-0.00013918607190149153,132347
-0.00026290315635203894,-0.00024220584590203172,163187
0.0002113422273739331,-0.0004128997827068017,54331
7.225631127891332e-05,0.0004422746337837755,56193
-0.000440182053926065,0.00011157306286848361,72684
-0.0001281517674346892,0.00028980873741343225,96378
-0.00023651732680138023,2.310187218867677e-05,91129
0.00020996710609079116,-0.00037129019756301497,88939
0.00035344228834321886,0.00031372769439398304,91613
0.00024922654153987345,-0.0002972947816432418,91530
-0.00019821707213589675,0.00029368851040715666,91419
0.00036549599662519396,0.00010035761736654062,144168
0.0004039543255318566,-0.00010442602478725639,129167
-7.340576464053498e-05,-0.00043800377559224496,167404
-0.0003009764689171999,-7.336929069807478e-05,155267
-0.00012207159752971648,0.00032351768142757154,120620
-0.000367635388564987,4.719973079845616e-05,165710
0.0002241845944903972,0.00026348734448955545,113965
0.00031259770528970193,0.00029147960095908147,57449
0.00039696502632215105,0.00019506365665119453,55304
-0.00026603241857950193,0.0002935880351109008,77394
0.0002571459143151015,0.00035648118801546384,80339
0.000230008886590913,3.064837005083718e-05,118604
-0.00034787233627906746,0.00017466067475327751,85995
-0.0003615876764168143,-2.8518089330504826e-05,94737
-0.0001604323246259925,-0.00017544798768364151,107798
-7.367631110114204e-05,0.00018723532276922924,133046
0.0003015061659097079,-0.00029139065089772936,176269
0.00019361930332867017,-6.197219434269293e-05,160401
1.7140531043658424e-05,0.00042707647642260143,120657
0.000254715397773108,-0.00016597372715022301,138304
0.00017344012853039907,-0.00017604976053639992,163579
0.00034900717283765464,-0.00016409638446397633,125971
7.907207050029022e-05,1.4078496219474399e-05,145531
-2.1258575642948976e-05,-1.6913918009778707e-06,164181
-0.00012860565526840104,0.0003715122675182185,88146
-0.0003881531150792072,-0.00020444335729157578,169547
-0.0002472876113542737,0.00036142452170125143,88178
0.00023881015564966717,0.0002111289120509864,181316
-7.185117094716078e-05,0.00042951622058979454,80491
0.0002931581057829854,0.0003153168895853996,58182
0.00042222099864681965,8.544771981961324e-06,77280
-0.00021460079535109603,0.00017740594156103799,89175
-0.000413053816574882,7.297231902295006e-05,68473
0.0002804154183760196,-0.00030073135785638313,82348
-0.00021468871776271584,0.00026591650869980336,111419
-4.736377378864289e-05,0.00040829202403136196,73812
-8.397230394204306e-05,-0.00019902808337934089,150377
0.0002314833971571676,0.0002870956480641205,160338
0.0002823923499554976,-0.00022582724176726328,164114
-0.00011534361424055941,0.00015759189204859835,134618
-0.0001887309614868283,-0.00016120539163864636,120188
-0.00031833268265956717,0.0001981249871064601,162360
0.00031427550238681486,0.00020859801532456724,106664
0.0003092211986257073,7.393938511434483e-05,95652
-0.0003389544280421106,2.0171340646363968e-05,79714
0.00026313305185090245,6.510470819521548e-05,86154
-0.000385737078208492,-4.7727114097677045e-05,156934
-0.00036883370834336497,5.363229619939185e-05,171804
0.00011455154254806657,6.020104507330667e-05,165854
-0.00032664867642229233,0.00024000002525794274,86200
-0.00017045499816569613,-0.00031436204453700814,100802
-0.0003981091448874481,0.00015955910401531013,91042
0.0001734979356850968,0.000362708397974119,86617
-0.0002504554542825361,0.00033864144459427604,68699
0.0003246285015683927,-0.00024049981881276935,61747
0.00035482685529582476,0.0002967036710068505,82979
-0.00020036723342003435,0.0003784826896176653,46126
0.0004386824826974733,0.00010131015920545964,52225
-0.0003621256851628035,0.00019378594189930088,85549
0.00039962475732922836,-0.00015725397386552768,61578
-0.00013459967655527342,-0.0004310030459664144,58150
-0.00013179448866801747,-0.0003604873639259808,57076
-0.00013568417413672006,-0.0003765665029704795,55928
-0.00013992818899275931,2.205372493493368e-05,80453
-0.0003854592721193847,0.00019379486231767937,58461
0.00011862734900013097,5.289339034395945e-05,119256
-0.0003178261446068617,-0.0002346857714047896,104431
0.0001938461711061115,-3.5009476011358155e-05,94008
0.0003260580958156092,0.00035325233374447316,17423
0.0004922877256312826,0.00013368550295044345,133117
2.0051284433839158e-05,-0.0005356475112238923,137523
-3.056215948038472e-05,0.0001213586375636132,160916
0.0001630396054901669,-0.00023175706856666856,81633
-0.0001643186535890529,0.00022033186892005235,97123
-0.00011112716484559057,0.000160323084317717,168501
0.0003983813097760907,0.00020413574726764743,93870
-9.709426940323548e-05,-0.0001509435253325935,100502
7.993448547167927e-05,-0.00045484693192444957,96438
-0.00012028591639019276,-0.0003286573357845189,82398
-0.0001159650536579265,-0.00032201790763357704,97742
-0.00012153131460295957,-0.0003322100135384277,70328
-0.00012892997027870483,-0.00034737383731342893,59800
0.00027753549998846635,2.7713029197479565e-05,185371
0.0002693917067948978,0.000172289066765387,166943
-3.7532147128800777e-06,0.00010322271046600808,120601
0.00012547921934231935,0.0003765030582228212,144178
0.0003067029629025505,-0.0002822844562865108,119698
-0.00035461802832196447,0.00019851011821876715,120596
5.8354877764078386e-05,-0.00028328464992610075,145681
-0.00028300260492504004,-0.00025159706068948187,140352
0.00025678568585653746,-0.0002983840512672853,83767
0.00026946647568895524,0.00029084868117835376,92796
0.0002780275827935081,0.00026126586556704897,89885
-0.00025354440650074514,0.00029751256744098585,97240
-0.0002293384596847062,-8.347519907361496e-05,106856
-0.00024847732536648537,0.0004087051126028589,18183
-0.00012129376928862472,0.0002689839119109617,82817
0.0001794693445332209,0.00040299460213995855,94012
-0.0003813645425359121,0.00014332351958633635,70608
-0.00013076687914237897,-9.712720412562013e-05,82484
0.0004079120405711075,0.0001509059193422655,65988
0.00011815558674032027,-0.00035208862796872674,86465
0.0003958599134873735,0.00015233748854191168,83254
-3.50910460330579e-05,0.00014213088288612982,149691
0.000357727550090651,-0.00024843001716227475,120655
0.0002433793290206683,-0.00032865883596709986,151137
-0.0002604950742151105,0.00022574371841490996,190641
0.00022336757945657927,-0.0003836723077897795,56197
-0.0003976356957386735,-1.273327993945357e-05,66473
-0.00016809622482461093,0.0003029150809070814,95675
0.0003911101428610546,0.0001262014889636109,84855
-5.3863200605945256e-05,-0.00036868164987473404,162661
-0.00013153993304698642,-0.00037481408042789807,143145
0.00010533774074618692,-0.0003146011414859273,185125
0.0004396939866467006,-0.00012035095381887829,40522
0.0004009812263148485,-0.00011461361072110067,93509
0.00041072139218784515,-4.67925614619075e-06,87781
0.00013325335124921906,-0.00034532236430881555,93010
0.00018422053952465954,0.000324190134133421,100680
-0.00023139618105879063,-7.565529336617652e-05,95631
-0.0002599727774591772,-0.0001890105908314427,101393
-0.0003704800691766807,0.00023601230251816594,101889
-0.0002032298872894431,0.00033396199914156237,88007
0.00015971730393738644,-0.0003585648502888239,146675
-0.0003560768749963898,-0.000302128872865742,120363
-0.00038975735100673736,3.4200978991678175e-05,134154
-0.00024073272025003668,-3.503068172301915e-06,172396
-7.061918330297787e-05,0.00022861021643262589,99165
0.000387917992120928,-9.568186844162538e-05,100828
-0.0001496538247417036,0.00034842407536970804,205000
-0.0004162505383971636,-0.00020879226257026215,120689
0.0003079456339471248,5.1878857791608943e-05,124315
0.0003455746544955629,0.0002529500086181815,67328
-0.000307211745521445,-0.00018951779476490945,182789
-0.00010046654139999355,0.00041469525801714484,164912
-0.00039465611186850384,-6.353882842405478e-05,120910
0.00045827970300076743,-3.7916738578050364e-05,175880
-0.00023835663384307257,0.0002614887733639288,119079
-7.19942307205765e-05,0.0002733337507411431,174204
-0.0004005430735064061,-0.00010164770655827177,146838
-0.0003790488071332536,0.00014659715584656278,125664
0.000264704941347801,-0.00031332724164742317,177789
-0.0001489792037299644,-0.00018903013181201575,134119
0.00034555216592148163,0.00010742532073454845,195945
0.00012138260202112353,0.00038960605438282384,174856
0.000131283724669869,0.0003971712213967693,145653
-9.384477300731435e-05,0.00019150834464214448,196857
0.00024634593005077915,-0.00031816625743990256,134983
-0.00023407133859445947,0.0003510584553989929,169302
0.0004397788320036775,3.832425941896601e-05,70511
0.00026822266958013535,4.1388012025734464e-05,97162
-0.00025116192348784074,0.00025495681024275096,83929
5.6415024311911135e-05,0.0003709615306689422,94924
0.00033444906158241686,0.00025257164720441305,106364
-0.00020368800044715907,0.00035059148744424516,102687
0.00011444085212611776,0.00040311486563498496,141399
-0.00045256540116531233,-4.8373535753203634e-05,104797
-0.0003376174389096757,-7.345655891258529e-05,105417
-0.00024277223923349652,0.00020482095030731093,108147
-1.742032731041791e-06,4.0469766803524006e-05,104389
-0.000332520451171197,9.264963153981542e-05,106246
9.406862512057308e-05,0.000415790579184555,105323
3.30482501091685e-05,0.00042162825682127227,105793
-0.00021350680108173572,9.870811104415807e-05,104694
-0.00010228265629029676,-0.0001694869212121919,105112
-0.000264183652363419,-0.00020598728209124677,103855
-0.0002609859341814771,-9.556098068102776e-05,104070
-0.0003179466438179247,-0.00010472181121858321,104231
3.95440688140191e-05,-0.00011835130594960428,105665
0.0003279840475107799,-1.724637685508199e-05,103893
-7.486004711282473e-05,0.00030838149906049306,104815
-0.00033466256190461816,0.00017449965439536732,103759
0.00020451605196348608,2.8270571080627956e-05,134084
8.800486049444598e-05,1.378024975194115e-05,105414
-3.558748239329935e-05,-0.00012558588108838438,144117
0.00036965024871667514,-0.00012753614227496596,171356
-0.00018918925573835915,-0.00013105133996226198,163978
-0.0003496539001076653,9.873883995195741e-05,220099
0.00038970915052502183,-0.00011596831143714002,217107
5.3388751828110575e-08,-5.86015838149032e-06,181984
9.571046470718546e-05,0.00022759452117712388,162983
0.0001300006440089869,-0.00025402266617455466,134847
0.0002811858223960494,-9.511249316856076e-05,190138
-0.00024405813935111494,0.00039751803175472745,21749
-0.00011822570577511676,0.00046635626689844607,12349
0.00012917345156541386,-0.00023255261442119268,184858
0.0004102961050768913,3.224921662690526e-05,199290
0.00015894912322874866,0.0003486161664929868,186045
7.970226111179628e-06,0.0003353913411641338,156841
0.00023853342607673227,0.0003345455991567204,218043
0.0003013906144772013,0.00025536693489362295,86969
8.708472468025806e-05,0.0004401224293246803,56875
-0.00028799601953741585,-0.00018506669213480474,183523
0.00011516078686114364,-0.0002555169900255629,142688
-0.00017720872938887177,0.0003058968245133386,78902
-9.080640117395018e-05,0.00038321650839380684,91217
-5.1032227288872085e-05,0.00022171888914717473,94812
0.00031069539789959743,0.0002966330456949561,72890
-0.00022330180854462266,0.0002577386407875944,69704
-0.00042494443819972354,-0.00015193012255507223,102138
0.00035944049853282726,0.00016633268794195554,92666
-0.00033117993462387907,0.00023697713905303046,93596
0.000412014035960506,-0.00012488697453555384,46435
0.00038822571340082574,3.540058590254346e-05,195685
6.717081982690068e-05,-0.00013191084137920435,195714
0.00020407660266348964,0.0002624788119892038,103074
0.0003394090783073865,-0.00026657543943005724,77975
0.00036256748291187206,0.00019434814196309027,97216
-3.0365339141299186e-05,0.0003083617954340178,100168
-0.00037101320511253764,8.814094788174795e-05,102175
0.0001190935174767211,0.0002829381401548569,71402
0.00013497616830917823,0.0001937101816607775,82250
-0.0001875158663837652,0.0001450634953386649,89003
-0.00018039936238242214,0.00019026105389409513,109578
-0.00028053461601504673,0.0003611954570051594,36775
0.00030247460987032655,0.0002943924140302898,101615
0.00014794209277848696,0.00014791484243592817,100758
0.0001837938558847686,0.00016668439828331858,103060
0.00017921331071741768,0.00018050950321431508,108308
-0.00022342784572948886,0.00011514125001677589,87985
-0.0002157765875032655,0.00014795483457721273,90693
0.0001416207976776448,0.00037261054093338776,92675
-0.00018640948036356727,0.0002609792219854049,77530
-0.00024332086805902993,0.00011178203380484175,93105
-0.0002710580865072829,0.0003351741630680979,61735
-3.8744019770289586e-05,-0.000171120632683124,165929
0.00032893859591855005,0.0002403462963835536,202402
8.221547167649202e-05,7.809819697491161e-05,127349
-0.000217843714876448,0.000405472695373372,27977
-1.568537131764652e-05,0.00042934944008607884,57163
-0.00011128349482965042,0.00042796978346383607,54997
-0.0004125298560264745,-0.00014405781163366117,75860
-0.00028985681029107356,0.00024349455405610804,99871
-0.0002324372306338775,0.00030639249951531095,93378
0.00019113730810102754,0.00021876100771227465,89457
0.00035933477309504994,-0.0001254546562775712,91445
-0.00022153668067930964,7.394533337750823e-05,146882
0.00014748348047094315,-0.0003662977336716224,138749
0.0001522222179138927,4.035429372879143e-05,192614
4.634065477799121e-05,0.00042993397673510005,61619
-0.0003223947441517113,-0.00021864294879231548,102057
-0.00010420798889302143,0.0004066214904659759,77928
-0.000286876063354399,1.4824841732715366e-05,100157
-0.00014122077100422605,0.00016810354783631756,104928
-0.0003447638769340408,8.613821220928836e-05,89643
-9.022360449325861e-05,0.00040042379798739406,74958
-2.2942468019025378e-05,4.878421543487769e-05,93640
-0.0003591830165078782,-8.841274501023712e-05,75029
0.0004031461558895597,-0.00012201214794981556,165643
-6.076774655157978e-05,-7.42266347023092e-05,186151
7.910946134526542e-06,0.0004086956142546552,217756
0.0002535954571800407,0.0001706459784457302,122459
2.071418033926798e-05,-0.00015196051093670609,160797
-0.00025442463853336654,0.00011768842916231535,77572
0.00031523366227926615,-0.00023612388695118925,82031
0.00029474026083743004,0.00024708608401972346,86927
-0.00039113815543751634,-0.00015906154171565503,93773
-0.00030703261440765566,0.00020439656308204524,102713
-0.0003136691218393681,-0.00016299681446369248,144084
-0.00023674319288852355,5.5605271206571104e-05,171433
-2.6464742781890868e-05,0.00031126229588543386,74860
-0.0004002589844979322,5.545855451519929e-05,80487
0.00017053947529520702,0.00010511045984496448,176783
-0.0003767252111699815,-4.21881642410868e-05,199725
-6.393599851042318e-05,-0.00022956009225415691,141926
-0.0002865462728835134,0.0002285585039411275,159097
-0.00014812143665349456,8.80322077889668e-05,104549
0.0002451105603581392,0.0003525323665144365,158622
-0.00014887302934821136,0.00014883213230325185,198021
-8.481060528218743e-05,0.0002532146466443911,189584
-0.00010652917725199789,0.00020275440805781462,154421
0.0001525013936836747,0.0004103051733610396,106521
-0.0003523325017951236,-0.0003124180059657452,172495
-3.461907535092769e-05,0.00040550967622633407,188674
-6.910489439878253e-05,0.0003799651848294585,71772
0.0002925729081421527,-0.00032981601117260443,185183
9.054697391581736e-05,0.00018690064577113862,210616
0.00016980464191675786,5.722855735810014e-05,171359
-0.0003980058356513368,5.8444257112226134e-05,89791
-0.0003018454169180047,-0.00026854559091811953,130623
0.00020265830178363187,-0.00029225975138761273,215129
-0.00014341897835877486,0.0003854446724572616,80881
-0.000324408580150341,0.0002765264030124532,119746
-0.000136744111429704,-0.0003896647533923717,120755
-0.00012799720983635248,-0.00023071219708541369,184894
-0.00018650294360230115,0.0004326083251913254,15864
-0.00012985627230893633,-0.0003458712187424204,64757
-0.00013053422130786097,-0.0003528482485230184,76752
-0.0001223852914329577,-0.0003373184547628118,79574
-0.00011920106523529002,-0.0003248453503458779,71807
0.00014892687201695812,-0.0002905009320988491,208003
1.5003024173837936e-05,0.0003993268800041822,80365
-0.00043037784997096857,7.502652217422241e-06,54953
0.0002656918925122988,0.00035566929186696443,105466
-7.888486954489976e-05,-0.000353314902528953,71230
0.00040471940904759365,8.969506639670042e-05,74486
-0.0003473114719263779,0.00023982872928379612,59578
0.00014659142402110206,-0.0001539278723809099,99582
0.00020849734857657527,0.0003357556044962544,84522
0.00041479234896399093,-8.607140816656996e-06,86129
-0.0001566311815134106,0.0003837792429110135,89826
6.665508926349123e-06,-0.00020945125544547967,100403
0.00017730098303180009,8.021806841546637e-06,93894
9.514965691817007e-05,0.0001395916803021847,88172
0.00017624300889170476,-2.4472438403953554e-06,94631
0.00015371762190790044,-0.0003566691575758465,79501
-0.0003480519076307519,7.448544053225988e-05,82694
-0.0001999708843401607,0.00011532438432331676,89530
0.0002381730194913174,-7.628498785762891e-05,92563
0.00025887622307755735,0.0002591609728018192,91635
-9.9393919204583e-05,2.7888190132238998e-05,87262
0.00028179710755966964,-0.0001163244899081654,94612
-0.0002824663562167221,-0.00024444507132376594,187078
-0.00011778709866778864,0.0003666985504705635,182295
0.00016928482443926579,-0.00028883763911050786,67741
0.00037822995037947976,-0.0001842659671943025,71360
-0.00023015934607747984,0.0003283105292620263,77588
0.0003698222030289822,-0.00021658539023711637,70666
-0.00029965279546869105,0.00033358826592532815,43338
-1.551411502950542e-05,0.00041255544294710016,72226
-0.00027249319485856825,5.4580715167754894e-05,90728
0.0003175705269994645,-0.00021661389013842748,204175
9.958194347967437e-05,-0.00021631120194452941,162650
0.00016814016659034858,3.0215576015422878e-05,120913
-0.00026214019072611194,0.0002997221183351262,188030
0.00010687109674567886,-0.00039902224194935065,120630
7.699511734844827e-06,-0.0003299493653311246,183505
-0.0003872557298007725,-0.00015551318098944663,187393
-0.0004119968766673077,9.998011580699842e-05,131704
-2.5582861668209297e-06,-0.00037235504989979355,177971
0.0003595680837939003,0.00020330874618781024,87727
-0.0002136331249638124,0.00035516755564029846,89604
-0.00019002513908806417,0.0003281772673686894,99800
0.0002951538999658082,0.00029906540507266936,70679
0.000285796240514383,0.0003045439860248859,69257
8.610327690074857e-05,0.00013281687315095926,219854
0.00021477760761550227,-0.0004234243198889038,175142
0.00039750983429316775,-5.544524763937645e-05,179116
-0.00037274035580574607,-5.24071898749773e-05,87277
0.0003862714405306791,-0.0002258744705938554,38499
-0.0001898114958593899,-0.00037050501676627644,120903
-6.902368386118828e-05,-1.226597272887513e-05,163676
-0.0003447856361233085,-0.0001658509705840945,161081
0.00032337882565517816,-0.00015933914892514878,210234
0.000311446064019718,0.00020237133578807683,76716
0.00022398303637058696,0.00020809697327460962,103241
-0.00011860548226572019,0.00040508899224144684,68555
3.192793742757769e-05,0.0004285935985591417,73312
-0.0004027286735868231,-7.03135614094661e-05,144528
-0.00011441358716491775,5.707397898926633e-05,200550
3.431487941153246e-05,-0.00034752651696418686,164052
-0.00020859066252242148,-0.00019511674769344612,186566
0.00011375830019606579,0.0003380084386700866,195234
0.00031007129606668975,2.979689975596312e-05,106627
-0.00039865621614591123,0.00012004374952751811,65938
0.00021976947100509604,0.00012275354382214923,95863
-0.0002485037631630401,0.0003181622057291551,95925
7.097660003330567e-05,8.75753098274403e-05,111187
-0.00012032542722910268,-0.00013420886333428755,209958
0.00024534298743155087,-0.0002042128515646546,188640
-0.00037817185856581096,-2.56361663461973e-05,95705
-0.0003589540553419149,0.00010705368345321724,102510
0.0003246460440882345,0.00029679190490761393,46303
-0.0003823959661947109,4.272249550963595e-05,88206
-2.235825024926289e-05,-0.00016337487154823648,160009
-8.600026409493859e-05,0.00030937167792690853,204946
0.00034401568313616995,-0.0002184712240968786,144964
0.00015923999362588034,-0.00012670594573033385,202677
0.00011473574600763272,-0.00036742740898579264,181875
2.357119023314119e-05,8.305630275140975e-06,164212
-0.00024371872014184378,-0.0002617109398192129,192731
-0.0003876810226925098,-3.7562425402981457e-06,168629
2.1697256199786605e-05,0.0003732061938895447,222850
0.00030797232826671665,7.99711739736838e-05,210945
0.0003595476069293792,-0.0002091659999736761,93177
0.0003665485753909232,-8.850854132841611e-05,95294
0.00040579817297903633,1.3462913375136763e-06,104409
0.00038742399579655006,-0.00018585753494146316,55608
-0.0001640682565114643,0.000384284593879595,60397
0.00014817143805360945,-7.791983948044368e-05,208988
-0.000387391539048228,-9.038806860492384e-05,212338
0.000360934781663652,0.0002257693597549553,180093
-0.0003102298563312798,0.00020317609918167032,213790
0.00043731377779251935,-5.808145404486054e-05,89200
-0.000361926691722669,-4.0676995993722774e-05,249462
0.0002111560199403464,-0.0002912244403014093,230030
-0.0003239325561579324,0.0001331011622187368,223897
0.0002351724679535123,-0.00017180891735915567,192255
7.328770390780908e-05,-0.0004175726388767826,160127
-0.0001382444481871831,0.00032952364330858985,146984
0.0002707786240512823,-0.00026267746417726217,203019
0.0001059438151762305,-0.0002946765570494856,199753
-0.00011742395787113139,-0.0003289414397182744,66995
-7.808769722826931e-05,-0.00027394590209462225,216216
-0.0002976879639188936,-1.4619334992089205e-05,186894
-0.000287056169717096,-0.0002747759791882572,170016
0.000101679636209415,0.00039784987900184346,213203
0.00035771162583344597,-0.00021020838821471678,211181
0.0002467907100462409,0.0002407276914423442,180073
-9.83390992436298e-05,-0.0003199853449438885,217869
-0.0002136286704718945,-0.0002016716021800048,190332
-0.00037981405913975935,-6.291819725028973e-05,190374
-0.00019123304335257383,-0.0002559182535159237,190865
-0.00028502728880520624,6.402625613368724e-05,86993
-0.00011696220584072153,-0.000321408254156037,93428
0.0003482185832526125,0.00018821580789813374,92106
-0.00029472902453234597,0.00026080270091590434,94291
0.00032385683147060095,-0.00025664172869559974,96969
0.0001774688874682084,0.0003226685732374889,96219
0.0002886218278323694,-0.00023518553776959663,88850
-1.468361370798452e-05,-0.0003524837103137044,208092
8.721031191089663e-05,0.0002607355866933404,95927
0.00030160730362828496,-2.5148353806483192e-05,241303
0.0003796423237808031,-6.159805118955314e-05,242423
-3.4744291838345216e-05,-0.00038132827782215266,120917
0.00035354346676660963,-0.00012191859573617975,183659
-0.0002278083901646322,-0.0002981357485014718,207201
0.00010783770778761696,0.00034215398326728534,181536
5.9351273849767496e-05,2.458812813314209e-05,219699
-0.0003456968270668158,-0.0002688580489520235,162222
0.00028566509688376007,5.3007856715359505e-05,212346
-3.4978384686108776e-05,0.00039951324726897016,190590
-0.0003431962985627503,0.00021201627921042934,219653
7.720729282017575e-05,-0.0003216327176796642,146309
-0.000293805167170514,-0.0001582299421971846,181865
0.00015433047638289274,0.00019304802631638172,189998
-0.00037015606161435913,0.0001458600430103222,83564
0.0003635638866916521,6.277102926901623e-05,101757
0.00044631363259075543,-3.8392290877608105e-07,53580
-0.0001712014930448431,0.000349353340491619,90670
3.751402167208408e-05,2.4104118215621108e-05,218817
0.00028573380097815976,-0.0001359103615405286,206275
0.0002528314501267904,0.00031393822204297297,194218
-2.9392911451666378e-05,-2.7092266513934837e-05,237572
0.0003260065433556779,0.0002667874219839012,186589
0.0003261191176301267,-0.00011492894045291305,209475
-0.00015544663258736306,0.0002683825447000426,92618
-9.170319917168674e-05,-9.332276515456183e-05,92644
