imdb_id,title,year,budget,revenue,runtime,vote_average,vote_count,popularity,movielens_id,tmdb_id,genres,director,in_connections,out_connections,tot_connections,connected_movies,0,1
0086190,Return of the Jedi,1983,32.35,572.6999999999998,135,7.9,4763,14.586087,1210.0,1892.0,Action|Adventure|Sci-Fi,Richard Marquand,1741.0,20.0,1761.0,0120915|0121765|0121766|2488496|2527336|2527338|0076759|0080684,0.7038595605925586,-0.2744793328758952
0093191,Wings of Desire,1987,2.5,3.2,128,7.5,256,6.357321,1211.0,144.0,Drama|Fantasy,Wim Wenders,55.0,6.0,61.0,0107209|0120632,-0.5017849738513124,0.1790061131290296
0099685,GoodFellas,1990,25.0,46.836394,145,8.2,3211,15.424092000000002,1213.0,769.0,Drama,Martin Scorsese,755.0,20.0,775.0,N,0.4968427144612761,-0.3739690499740323
0078748,Alien,1979,11.0,104.93180099989999,117,7.9,4564,23.37742,1214.0,348.0,Horror|Sci-Fi,Ridley Scott,1536.0,14.0,1550.0,0090605|0103644|0118583,0.1044799782529847,0.0394081583704525
0089881,Ran,1985,11.5,4.069653,162,7.9,349,12.250232,1217.0,11645.0,Drama,Akira Kurosawa,59.0,1.0,60.0,N,0.6879613847818221,0.3595841998547145
0054215,Psycho,1960,0.806948,32.0,109,8.3,2405,36.826309,1219.0,539.0,Horror,Alfred Hitchcock,2165.0,4.0,2169.0,0086154|0091799|0092622|0102724|0155975|2188671|0155975,-0.2165821185203365,-0.7468355588661248
0080455,The Blues Brothers,1980,27.0,115.22989,133,7.5,1092,10.076901,1220.0,525.0,Action|Comedy|Musical,John Landis,527.0,21.0,548.0,0472243|0118747,0.2525773121395835,-0.5847094576493884
0071562,The Godfather: Part II,1974,13.0,47.542840999999996,200,8.3,3418,36.629307,1221.0,240.0,Drama,Francis Ford Coppola,516.0,6.0,522.0,0099674|0908264|0068646,-0.1570948852677438,0.0120370108673736
0093058,Full Metal Jacket,1987,17.0,46.357676,116,7.9,2595,13.941479999999999,1222.0,600.0,Drama,Stanley Kubrick,542.0,24.0,566.0,N,0.7553702173152205,-0.19448439174426999
0086879,Amadeus,1984,18.0,51.973029,160,7.8,1107,12.677592,1225.0,279.0,Drama,Miloš Forman,174.0,3.0,177.0,N,-0.3511603107106997,-0.6394614437935823
0081398,Raging Bull,1980,18.0,23.0,129,7.7,968,8.868558,1228.0,1578.0,Drama,Martin Scorsese,490.0,11.0,501.0,1148205,-0.0569321985056645,0.6685839897850862
0075686,Annie Hall,1977,4.0,38.251425,93,7.8,1044,18.146043,1230.0,703.0,Comedy,Woody Allen,381.0,20.0,401.0,N,0.2386305293711998,0.6328215828014848
0086197,The Right Stuff,1983,27.0,21.5,193,7.4,241,14.902397,1231.0,9549.0,Drama,Philip Kaufman,199.0,3.0,202.0,N,-0.5332687555731028,0.4027039030436324
0082096,Das Boot,1981,14.0,85.0,149,7.9,623,8.80338,1233.0,387.0,Action|Drama,Wolfgang Petersen,144.0,1.0,145.0,5830254,0.5890870090780191,-0.3455139841123248
0070735,The Sting,1973,5.5,159.616327,129,7.9,639,12.016821,1234.0,9277.0,Comedy,George Roy Hill,213.0,2.0,215.0,0086370|0182777,0.2904710666057714,-0.16138415644437398
0088247,The Terminator,1984,6.4,78.3712,108,7.4,4208,19.293561999999998,1240.0,218.0,Action|Sci-Fi|Thriller,James Cameron,1989.0,30.0,2019.0,0103064|0181852|0438488|1340138|6450804|3585942,-0.0751347701980384,0.3608232246911068
0103873,Braindead,1992,3.0,0.242623,104,7.4,388,13.645567999999999,1241.0,763.0,Comedy|Fantasy|Horror,Peter Jackson,133.0,18.0,151.0,N,-0.2085657086439298,-0.7043774917508586
0097441,Glory,1989,18.0,26.828365,122,7.4,391,7.521346,1242.0,9665.0,Drama,Edward Zwick,101.0,2.0,103.0,N,-0.3363476065253994,-0.0473118235282831
0100150,Miller's Crossing,1990,14.0,5.0804089999999995,115,7.5,431,7.495853,1245.0,379.0,Drama|Thriller,Joel Coen,62.0,8.0,70.0,N,0.2696757762439283,0.7286836706029529
0097165,Dead Poets Society,1989,16.4,235.860116,129,8.1,2786,19.905716,1246.0,207.0,Drama,Peter Weir,220.0,4.0,224.0,0277799,0.3506985980140538,0.6397511967374372
0061722,The Graduate,1967,3.0,104.945305,106,7.6,855,12.057829,1247.0,37247.0,Comedy|Drama,Mike Nichols,723.0,3.0,726.0,N,0.0144230433505179,0.4797148284588586
0052311,Touch of Evil,1958,0.8290000000000001,2.247465,95,7.6,292,9.665347,1248.0,1480.0,Thriller,Orson Welles,242.0,3.0,245.0,N,-0.2883267810856153,-0.7240416745079886
0050212,The Bridge on the River Kwai,1957,3.0,27.2,161,7.7,554,8.851646,1250.0,826.0,Adventure|Drama,David Lean,265.0,2.0,267.0,N,-0.3844354182565319,0.2788868765663569
0071315,Chinatown,1974,6.0,30.0,130,7.9,939,12.29227,1252.0,829.0,Thriller,Roman Polanski,403.0,2.0,405.0,0100828,-0.3835281990094308,0.6284037418017635
0040897,The Treasure of the Sierra Madre,1948,3.8,4.307,126,7.9,285,8.070589,1254.0,3090.0,Action|Adventure|Drama|Western,John Huston,286.0,1.0,287.0,0540151|0088390|1527139|0117373,0.3960181448306658,-0.448115018515724
0081505,The Shining,1980,19.0,44.017374,144,8.1,3890,19.611589000000002,1258.0,694.0,Horror,Stanley Kubrick,1829.0,29.0,1858.0,5606664,-0.2923990545411621,0.6341932321343174
0092005,Stand by Me,1986,8.0,52.28741400000001,89,7.8,1568,15.206957000000001,1259.0,235.0,Adventure|Drama,Rob Reiner,298.0,38.0,336.0,N,-0.4511193274031789,-0.230313786066462
0092991,Evil Dead II,1987,3.6,5.923044,84,7.5,760,13.520764000000002,1261.0,765.0,Action|Comedy|Fantasy|Horror,Sam Raimi,376.0,38.0,414.0,0106308|4189022|1334560|0083907,-0.2281014562423554,0.7037625379718838
0057115,The Great Escape,1963,4.0,11.744471,172,7.8,731,14.384114000000002,1262.0,5925.0,Action|Adventure|Drama,John Sturges,406.0,1.0,407.0,0095252,-0.5921662893038657,-0.5024722367397403
0077416,The Deer Hunter,1978,15.0,50.0,183,7.8,943,7.729445,1263.0,11778.0,Drama,Michael Cimino,298.0,3.0,301.0,N,0.1214516715129103,-0.1767136291255538
0107048,Groundhog Day,1993,14.6,70.906973,101,7.4,2358,12.989627,1265.0,137.0,Comedy|Fantasy,Harold Ramis,398.0,13.0,411.0,0374358,0.2419378818216452,-0.5088488383362338
0105695,Unforgiven,1992,14.0,159.157447,131,7.7,1133,10.942149,1266.0,33.0,Drama|Western,Clint Eastwood,166.0,8.0,174.0,2347134,0.5510898888343176,0.3801250902352747
0056218,The Manchurian Candidate,1962,80.0,96.10591,126,7.7,188,7.991677,1267.0,982.0,Thriller,John Frankenheimer,186.0,7.0,193.0,0368008,-0.6425107240790531,0.4366331629197027
0088763,Back to the Future,1985,19.0,381.1097619999,116,8.0,6239,25.778509,1270.0,105.0,Adventure|Comedy|Sci-Fi,Robert Zemeckis,1899.0,31.0,1930.0,0096874|0099088|0101042|4961498|1396208,0.5454635023475239,0.5513550492071915
0101921,Fried Green Tomatoes,1991,11.0,119.418501,130,7.6,298,6.584254,1271.0,1633.0,Comedy|Drama,Jon Avnet,56.0,0.0,56.0,N,0.3029809120895401,-0.6196114345728804
0066206,Patton,1970,12.0,89.8,172,7.3,327,14.382289000000002,1272.0,11202.0,Drama,Franklin J. Schaffner,301.0,0.0,301.0,0091383,0.092383606705135,-0.5085893619669258
0094625,Akira,1988,8.0,0.553171,124,7.8,792,10.888917,1274.0,149.0,Action|Adventure|Animation|Sci-Fi,Katsuhiro Ōtomo,218.0,25.0,243.0,1059188|1134795,0.7137141245179929,0.2972889814290684
0091203,Highlander,1986,16.0,5.9,116,6.8,642,16.870392000000002,1275.0,8009.0,Action|Adventure|Fantasy,Russell Mulcahy,267.0,5.0,272.0,0102034|0103442|0182228|0147773|0110027|0144714|0144964|0299981|0465657|1235529,-0.1027166142276599,0.2200198602945205
0061512,Cool Hand Luke,1967,3.0,16.217773,126,7.7,390,9.718713000000001,1276.0,903.0,Drama,Stuart Rosenberg,303.0,0.0,303.0,N,-0.228485447334015,-0.1715039362168169
0072431,Young Frankenstein,1974,2.8,86.273333,106,7.7,880,9.339316,1278.0,3034.0,Comedy|Fantasy,Mel Brooks,373.0,20.0,393.0,0362137,0.7061261350675972,-0.1382978032378202
0102536,Night on Earth,1991,3.5,2.0158099999999997,129,7.5,165,8.291886,1279.0,339.0,Comedy|Drama,Jim Jarmusch,22.0,20.0,42.0,N,-0.7511010763458114,-0.2045344717559556
0032553,The Great Dictator,1940,2.0,11.0,125,8.1,756,9.241748,1281.0,914.0,Comedy|Drama,Charlie Chaplin,186.0,2.0,188.0,N,0.4606986177849927,0.2369547555794747
0032455,Fantasia,1940,2.28,83.32,124,7.2,831,8.03796,1282.0,756.0,Animation|Fantasy|Musical,Samuel Armstrong,567.0,5.0,572.0,0120910,0.5679138758557908,-0.5239571667162556
0044706,High Noon,1952,0.73,8.0,85,7.6,343,16.715935,1283.0,288.0,Drama|Western,Fred Zinnemann,358.0,0.0,358.0,3559256|0080870|0244536|6068198,0.7270189026222925,-0.0947478893733354
0052618,Ben-Hur,1959,15.0,146.9,212,7.5,660,14.319742999999999,1287.0,665.0,Action|Adventure|Drama,William Wyler,426.0,1.0,427.0,N,-0.0870926423812304,-0.1372536346597471
0088258,This Is Spinal Tap,1984,2.5,4.736202,82,7.6,413,13.981499,1288.0,11031.0,Comedy,Rob Reiner,418.0,16.0,434.0,0123278|1511464,-0.6364736029715862,-0.3793096820949028
0097576,Indiana Jones and the Last Crusade,1989,48.0,474.17180599999995,127,7.6,3221,14.788986999999999,1291.0,89.0,Action|Adventure,Steven Spielberg,514.0,21.0,535.0,0367882|1462764|0082971|0087469,-0.2207553255827358,-0.5180814577842663
0083987,Gandhi,1982,22.0,77.737889,191,7.4,730,12.383755,1293.0,783.0,Drama,Richard Attenborough,182.0,0.0,182.0,N,-0.434555347547278,-0.6415746357479817
0096332,The Unbearable Lightness of Being,1988,17.0,10.006806,171,7.0,89,6.8151470000000005,1295.0,10644.0,Drama,Philip Kaufman,49.0,0.0,49.0,N,0.599547377950114,0.2014115719828844
0091867,A Room with a View,1985,3.0,20.966644,117,6.9,164,6.175166,1296.0,11257.0,Drama,James Ivory,80.0,1.0,81.0,N,-0.5709274467953191,0.47218158053263104
0084503,Pink Floyd: The Wall,1982,12.0,22.244207,95,7.7,363,6.773407000000001,1298.0,12104.0,Drama|Musical,Alan Parker,120.0,10.0,130.0,0433619,0.5910839806203266,0.5020103794025959
0087553,The Killing Fields,1984,14.4,34.700291,141,7.5,180,11.460364,1299.0,625.0,Drama,Roland Joffé,54.0,0.0,54.0,N,0.4190345052620186,-0.6546107025580075
0049223,Forbidden Planet,1956,1.9,3.25,98,7.2,238,6.3799660000000005,1301.0,830.0,Drama|Sci-Fi,Fred M. Wilcox,260.0,0.0,260.0,1317479,0.1902761919574769,-0.5935841842189905
0064115,Butch Cassidy and the Sundance Kid,1969,6.0,102.30888900000001,110,7.4,659,6.714577,1304.0,642.0,Action|Western,George Roy Hill,449.0,5.0,454.0,0078919|0049848,0.0741868547226772,-0.3467017134509235
0087884,"Paris, Texas",1984,1.746964,2.181987,147,7.7,282,11.635836999999999,1305.0,655.0,Drama,Wim Wenders,66.0,7.0,73.0,N,-0.7290299713696209,-0.1456911190305371
0098635,When Harry Met Sally...,1989,16.0,92.823546,96,7.3,974,8.34322,1307.0,639.0,Comedy,Rob Reiner,479.0,10.0,489.0,0378072,0.0338233140711515,0.7764326493397837
0103644,Alien³,1992,50.0,159.77354499999998,114,6.2,1664,17.126768,1320.0,8077.0,Action|Horror|Sci-Fi|Thriller,David Fincher,219.0,7.0,226.0,0118583|0078748|0090605,0.1044799782529847,0.0394081583704523
0082010,An American Werewolf in London,1981,10.0,31.973249000000006,97,7.2,571,13.390801999999999,1321.0,814.0,Comedy|Horror|Thriller,John Landis,299.0,28.0,327.0,0118604|1465834,0.5881380292036695,0.3306937296213329
0056869,The Birds,1963,2.5,11.403529,119,7.3,959,11.591462,1333.0,571.0,Horror|Thriller,Alfred Hitchcock,513.0,3.0,516.0,0109275|0884788,0.5207867584771718,0.2953162167965401
0103874,Dracula,1992,40.0,215.862692,128,7.1,1087,16.777675,1339.0,6114.0,Fantasy|Horror|Thriller,Francis Ford Coppola,249.0,12.0,261.0,N,0.4741705073718479,-0.011640324273878
0103919,Candyman,1992,6.0,25.79231,99,6.2,303,12.721362,1342.0,9529.0,Horror|Thriller,Bernard Rose,151.0,5.0,156.0,0112625|0165662,-0.4686409533802654,0.4942806897994182
0101540,Cape Fear,1991,35.0,182.3,128,7.0,692,10.302735,1343.0,1598.0,Thriller,Martin Scorsese,211.0,18.0,229.0,0055824,0.1161557929796565,-0.581210043688989
0074285,Carrie,1976,1.7999999999999998,33.8,98,7.0,977,9.277692,1345.0,7340.0,Drama|Fantasy|Horror|Thriller,Brian De Palma,665.0,10.0,675.0,0144814|0416474|1939659,0.332927474571158,0.7005543721833718
0087800,A Nightmare on Elm Street,1984,1.7999999999999998,25.504513,91,7.2,1212,13.694713,1347.0,377.0,Horror|Thriller,Wes Craven,1276.0,12.0,1288.0,0089686|0093629|0095742|0097981|0101917|0111686|0260155|1179056|4920216,-0.0715852166324327,-0.2874730586480126
0075005,The Omen,1976,2.8,60.92298,111,7.2,485,16.641277,1350.0,794.0,Horror|Thriller,Richard Donner,362.0,3.0,365.0,0077394|0082377|0102585|4337944|5672290|0466909,-0.7137798947067416,0.3084921300360154
0117731,Star Trek: First Contact,1996,46.0,150.0,111,7.0,671,8.808497000000001,1356.0,199.0,Action|Adventure|Sci-Fi|Thriller,Jonathan Frakes,176.0,53.0,229.0,0120844|0244365|0253754|0796366|1408101|2660888|5171438|8806524|9184820|4756228|0060028|0069637|0079945|0084726|0088170|0092007|0092455|0098382|0102975|0106145|0111280|0112178,-0.5929650491766335,-0.1373568283189246
0117666,Sling Blade,1996,1.0,24.444121,135,7.4,236,9.475693,1358.0,12498.0,Drama,Billy Bob Thornton,87.0,1.0,88.0,N,-0.0662982083310746,-0.7360217181677836
0116705,Jingle All the Way,1996,60.0,129.83238899999998,89,5.5,583,7.898202,1359.0,9279.0,Comedy,Brian Levant,127.0,32.0,159.0,3486392,-0.7273225101733579,0.2748360898526926
0117372,The Preacher's Wife,1996,40.0,48.093211,124,5.4,55,4.182641,1363.0,21539.0,Drama,Penny Marshall,21.0,3.0,24.0,0039190,0.6609231332967843,-0.171794939628448
0117477,Ridicule,1996,3.0,2.503829,102,7.4,30,10.879283000000001,1365.0,12709.0,Drama,Patrice Leconte,8.0,0.0,8.0,N,0.4994016271429868,-0.5960855307192878
0115433,101 Dalmatians,1996,54.0,320.689294,103,5.6,722,11.470748,1367.0,11674.0,Adventure|Comedy,Stephen Herek,87.0,12.0,99.0,0211181|0055254,-0.4358607474596841,0.6436430558317541
0099423,Die Hard 2,1990,70.0,240.0310939999,124,6.6,1920,18.785984,1370.0,1573.0,Action|Adventure|Thriller,Renny Harlin,214.0,14.0,228.0,0112864|0337978|1606378|0095016,0.4160257226573418,-0.1359814284822717
0079945,Star Trek: The Motion Picture,1979,35.0,139.0,132,6.2,541,8.277764999999999,1371.0,152.0,Adventure|Sci-Fi,Robert Wise,294.0,5.0,299.0,0084726|0088170|0092007|0092455|0098382|0102975|0106145|0111280|0112178|0117731|0120844|0244365|0253754|0796366|1408101|2660888|5171438|8806524|9184820|4756228|0060028|0069637,-0.5929650491766333,-0.1373568283189247
0102975,Star Trek VI: The Undiscovered Country,1991,27.0,96.9,113,6.7,421,5.90057,1372.0,174.0,Action|Sci-Fi,Nicholas Meyer,147.0,19.0,166.0,0106145|0111280|0112178|0117731|0120844|0244365|0253754|0796366|1408101|2660888|5171438|8806524|9184820|4756228|0060028|0069637|0079945|0084726|0088170|0092007|0092455|0098382,-0.5929650491766333,-0.1373568283189247
0098382,Star Trek V: The Final Frontier,1989,30.0,70.2,107,5.6,384,12.308007,1373.0,172.0,Action|Sci-Fi,William Shatner,173.0,13.0,186.0,0102975|0106145|0111280|0112178|0117731|0120844|0244365|0253754|0796366|1408101|2660888|5171438|8806524|9184820|4756228|0060028|0069637|0079945|0084726|0088170|0092007|0092455,-0.5929650491766333,-0.1373568283189247
0084726,Star Trek II: The Wrath of Khan,1982,12.0,96.8,113,7.3,688,7.160236,1374.0,154.0,Action|Adventure|Sci-Fi|Thriller,Nicholas Meyer,579.0,9.0,588.0,0088170|0092007|0092455|0098382|0102975|0106145|0111280|0112178|0117731|0120844|0244365|0253754|0796366|1408101|2660888|5171438|8806524|9184820|4756228|1408101|0060028|0069637|0079945,-0.5929650491766333,-0.1373568283189247
0088170,Star Trek III: The Search for Spock,1984,18.0,87.0,105,6.4,443,6.197298,1375.0,157.0,Action|Adventure|Sci-Fi,Leonard Nimoy,182.0,9.0,191.0,0092007|0092455|0098382|0102975|0106145|0111280|0112178|0117731|0120844|0244365|0253754|0796366|1408101|2660888|5171438|8806524|9184820|4756228|0060028|0069637|0079945|0084726,-0.5929650491766333,-0.1373568283189247
0092007,Star Trek IV: The Voyage Home,1986,24.0,133.0,119,6.9,490,12.596956,1376.0,168.0,Adventure|Comedy|Sci-Fi,Leonard Nimoy,201.0,8.0,209.0,0092455|0098382|0102975|0106145|0111280|0112178|0117731|0120844|0244365|0253754|0796366|1408101|2660888|5171438|8806524|9184820|4756228|0060028|0069637|0079945|0084726|0088170,-0.5929650491766333,-0.1373568283189247
0103776,Batman Returns,1992,80.0,280.0,126,6.6,1706,15.001681,1377.0,364.0,Action,Tim Burton,407.0,26.0,433.0,0112462|0118688|0096895,-0.2055060885126963,0.4023098978186173
0096487,Young Guns,1988,13.0,44.726644,107,6.6,262,9.905174,1378.0,11967.0,Action|Comedy|Western,Christopher Cain,44.0,0.0,44.0,0100994,-0.0158516505157677,0.7421892395356492
0077631,Grease,1978,6.0,181.81377,110,7.2,1633,7.8548990000000005,1380.0,621.0,Comedy|Musical,Randal Kleiser,794.0,22.0,816.0,0084021,0.0131188828209677,-0.2012222848672137
0084021,Grease 2,1982,13.2,15.171476,115,4.9,185,14.202364000000001,1381.0,9037.0,Comedy|Musical,Patricia Birch,70.0,1.0,71.0,0077631,0.0131188828209677,-0.2012222848672137
0100114,Marked for Death,1990,12.0,46.0444,94,5.6,100,5.845712000000001,1382.0,10173.0,Action|Drama,Dwight H. Little,25.0,1.0,26.0,N,-0.5108959128682927,0.3338899899835606
0105690,Under Siege,1992,35.0,156.56313899999998,103,6.1,405,9.918269,1385.0,8845.0,Action|Drama|Thriller,Andrew Davis,97.0,3.0,100.0,0114781,0.0149058750233234,-0.7733913331065545
0073195,Jaws,1975,7.0,470.654,124,7.5,2628,19.726114000000003,1387.0,578.0,Action|Horror,Steven Spielberg,2301.0,9.0,2310.0,0077766|0085750|0093300,-0.2666341447652168,0.2548375810468269
0077766,Jaws 2,1978,20.0,187.884007,116,5.9,412,11.21306,1388.0,579.0,Horror|Thriller,Jeannot Szwarc,165.0,4.0,169.0,0085750|0093300|0073195,-0.2666341447652168,0.2548375810468269
0085750,Jaws 3-D,1983,20.5,87.987055,99,4.2,266,16.603041,1389.0,17692.0,Action|Horror,Joe Alves,111.0,4.0,115.0,0093300|0073195|0077766,-0.2666341447652168,0.2548375810468269
0116996,Mars Attacks!,1996,70.0,101.3710169999,106,6.1,1544,15.63424,1391.0,75.0,Action|Comedy|Sci-Fi,Tim Burton,130.0,38.0,168.0,N,-0.3725253830269138,0.6827273928885327
0115906,Citizen Ruth,1996,3.0,0.15315499999999999,104,6.8,27,2.225234,1392.0,13891.0,Comedy|Drama,Alexander Payne,13.0,3.0,16.0,N,0.000652743174834,-0.3728758605212129
0116695,Jerry Maguire,1996,50.0,273.552592,139,6.7,941,11.807601,1393.0,9390.0,Drama,Cameron Crowe,709.0,15.0,724.0,N,0.4892909579798856,0.3570465663364632
0093822,Raising Arizona,1987,6.0,29.18028,94,7.2,548,14.011415,1394.0,378.0,Comedy,Joel Coen,110.0,15.0,125.0,N,-0.1599857209646113,0.295851911498582
0116999,Marvin's Room,1996,23.0,12.803305,98,6.6,130,5.307983999999999,1399.0,9819.0,Drama,Jerry Zaks,14.0,9.0,23.0,N,0.3495893660175607,0.5733717196937007
0117571,Scream,1996,14.0,173.046663,111,7.0,1520,13.326443,1407.0,4232.0,Comedy|Horror|Thriller,Wes Craven,614.0,46.0,660.0,0120082|0134084|1262416|3921180|1124597,0.4388953238978173,-0.5059153279770863
0104691,The Last of the Mohicans,1992,40.0,75.50585600000001,112,7.1,747,15.228794,1408.0,9361.0,Action|Western,Michael Mann,81.0,3.0,84.0,0027869,0.3571880062695365,-0.6897370399156106
0116250,Evita,1996,55.0,141.047179,134,5.9,122,6.709803,1416.0,8818.0,Drama|Musical,Alan Parker,102.0,0.0,102.0,N,-0.5344344245310638,0.2625002249418244
0120390,Turbulence,1997,55.0,11.466088,100,5.2,63,5.304043,1427.0,34314.0,Action|Thriller,Robert Butler,9.0,11.0,20.0,0192701|0251448,-0.7073511636237679,0.2042433785713457
0119664,Metro,1997,55.0,31.987563000000005,117,5.3,136,10.519480999999999,1432.0,8860.0,Action|Comedy|Drama|Thriller,Thomas Carter,9.0,5.0,14.0,N,-0.4374638738700572,-0.0564142898913153
0118928,Dante's Peak,1997,116.0,178.12775999989998,108,5.8,445,7.240753,1438.0,9619.0,Action|Thriller,Roger Donaldson,57.0,3.0,60.0,N,-0.2510439142507216,-0.7351548365901873
0119937,Prefontaine,1997,8.0,0.589304,106,6.7,21,2.93818,1442.0,26306.0,Drama,Steve James,8.0,2.0,10.0,N,0.0433075982393112,0.7337537603404216
0120915,Star Wars: Episode I - The Phantom Menace,1999-05-19,115.0,924.317558,136,6.4,4526,15.649091,2628.0,1893.0,Action|Adventure|Sci-Fi,George Lucas,1290.0,22.0,1312.0,0121765|0121766|2488496|2527336|2527338|3791120|0076759|0080684|0086190|0120915,0.6993579330461813,-0.27927723237231394
0121765,Star Wars: Episode II - Attack of the Clones,2002-05-15,120.0,649.398328,142,6.4,4074,14.072510999999999,5378.0,1894.0,Action|Adventure|Sci-Fi,George Lucas,611.0,69.0,680.0,0121766|2488496|2527336|2527338|0076759|0080684|0086190|0120915|0121765,0.70385956059256,-0.2744793328758958
0121766,Star Wars: Episode III - Revenge of the Sith,2005-05-17,113.0,850.0,140,7.1,4200,13.165420999999998,33493.0,1895.0,Action|Adventure|Sci-Fi,George Lucas,640.0,21.0,661.0,2488496|2527336|2527338|0076759|0080684|0086190|0120915|0121765|0121766,0.70385956059256,-0.2744793328758958
1185834,Star Wars: The Clone Wars,2008-08-05,85.0,68.282844,98,5.8,434,8.524857,61160.0,12180.0,Action|Adventure|Animation|Sci-Fi,Dave Filoni,57.0,8.0,65.0,0458290|2930604|1185834,0.5693258348835665,0.5275445761422594
2488496,Star Wars: The Force Awakens,2015-12-15,245.0,2068.2236239999997,136,7.5,7993,31.626013,122886.0,140607.0,Action|Adventure|Fantasy|Sci-Fi,J.J. Abrams,745.0,23.0,768.0,2527336|2527338|0076759|0080684|0086190|0120915|0121765|0121766|2488496,0.7038595605925598,-0.2744793328758962
3748528,Rogue One: A Star Wars Story,2016-12-14,200.0,1056.0572730000001,133,7.4,5111,36.567575,166528.0,330459.0,Action|Adventure|Fantasy|Sci-Fi,Gareth Edwards,292.0,19.0,311.0,3748528,0.3980584023346739,0.6070998792933895
